elf1,elf2,dwarf1,dwarf2,halfling1,halfling2,human1,human2,goliath1,goliath2,golem1,golem2,goblin1,goblin2,faerie1,faerie2,creature1,creature2
Aelene,Frostfang,Thonon,Craghammererah,Aaxi,Pott,Ardith,Bailey (Middle English - bailiff),Aron,Tahr,Chalcopyrite,copper ore,Khinkee,Vulturecaste,Adelina,Aguasprite,Adrian,Iguana
Aelinor,Greencloak,Aurar,Cavescraperah,Abbˇn,Tealeaf,Annis,Baker,Embla,Ibex,Chalcocite,copper ore,Crimson Hat,Rodentcaste,Advika,Mandrake,Alan,Wolfhound
Aemma,Moonford,Dugror,Bluffbludgeonerah,Adalard,Earthswan,Aswig,Ban[n]ister (basket maker),Hekla,Oreamnos,Covellite,copper ore,Fugh,Wolverinecaste,Aelfdene,Staticspawn,Alexander,Serpent
Akash,Nightwing,Brarynn,Gullygrinderah,Adaldag,Stoutgrass,Bronaò,Barber/Barbour,Jokull,Argali,Bornite,copper ore,Grishnar,Warthogcaste (orc),Ailsa,Salamander,Alison,mopoke
Alaesa,Silkstream,Gargila,Tunneltunnelerah,Adaldag,Longriver,Blaedswithò,Barker (leather tanner),Jon,Urial,Tetrahedrite,copper ore,Gully,Hippocaste (orc),Aine,Willywilly,Allan,kunekunePig
Alaglossa,Stormspear,Dundur,,Adalgrim,Milddraft,Bysenò,Bauer (German - farmer),Kari,,Digenite,copper ore,Huro-Huro,Bisoncaste (orc),Ainslee,Gasgill,Andrew,lynx
Alais,Sunfoal,Adeela,,Adelard,Dale,Cwenhildò,Baumgardner/Baumgartner (German - orchard worker),Katla,,Malachite,copper ore,Iz Iz,Smilodoncaste (orc),Aisling,Gobblepudd,Angela,guinealion
Alauthshae,Windthistle,Gimna,,Adelbert,Weatherbee,Cynewiseò,Baxter (baker),Lilith,,Azurite,copper ore,Kalo,Toadcaste,Alette,Brownie,Ann,Panda
Alavara,Wolfspeak,Dovil,,Adelgrim,Burrows,Cwenò,Becker,Lilja,,Cuprite,copper ore,Moka,monkeycaste,Alfreda,Gnome,Anna,Brownbear
Alea,,Djoni,,Alaric,Hairywind,Cyneburgò,Berger (shepherd),Adalbjorg,,Chrysocolla,copper ore,Pakpak,,Asherah,Nymph,Anne,MeishanPig
Alerathla,,Floki,,Alberic,Hornblower,Denegythò,Bernstein (German - amber craftsman),Adalheidis,,Tennantite,copper ore,Shake Spear,,Aslan,faun,Annette,unicorn
Allannia,,Boviol,,Alton,Underfoot,Daisyò,Binder (ties bundles),Adalstienn,,Dioptase,copper ore,Tik,,Aspen,,Anthony,macaque
Alloralla,,Ari,,Andwise,Brushgather,Daedbotò,Blecher (tinsmith),Adalward,,Magnetoplumbite,iron ore,Trizick,,Aurora,,Arthur,tamarin
Alys,,Bothor,,Ansegar,Goodbarrel,Dohtorò,Bond (peasant farmer),Alexander,,Malhmoodite,iron ore,Uur?lok,,Avery,,Barbara,Buffalo
Amaryll,,Daskjald,,Anson,Hilltopple,Eadnignesò,Bookbinder,Alfdis,,Mooihoekite,iron ore,Zarl,,Bayani,,Barry,hedgehog
Aquilaen,,Galina,,Arculf,,Eacnungò,Booker (/Bucher?) (book-maker?),Armann,,Ferroselite,iron ore,Donais,,Bloom,,Belinda,hare
Aredhel,,Aindon,,Arno,,Fridiswedò,Brenner (distiller),Arna,,Freibergite,iron ore,Druz,,Blossom,,Bernadette,Goshawk
Arwen,,Brynja,,Arnor,,Fridiswidò,Brewer/Brewster (ale-maker),Arnar,,Fukuchilite,iron ore,Gazlowe,,Blue,,Bernard,Fox
Axilia,,Fiden,,Athanaric,,Gaegaò,Butcher,Arnleif,,Saponite,iron ore,Grizzle,,Briar,,Beverley,Tortoise
Ayaeqlarune,,Glorifrir Flintshoulder,,Attila,,Haeddiò,Butler,Arthea,,Smaltite,iron ore,Jastor,,Bridget,,Bradley,Maccaw
Azariah,,Adal,,Babak,,Hairudò,Calker/Caulker,Artice,,Stannite,iron ore,Kryll,,Brucie,,Brett,Thornydevil
Baelen,,Ghervis,,Badistipp,,Ifieldò,Carpenter,Artina,,Suessite,iron ore,Marin,,Calypso,,Brian,wolf
Beala,,Reirgami Dimforge,,Balbo,,Jeevikaò,Carter (wagon driver),Asdis,,Sugilite,iron ore,Mida,,Camellia,,Bronwyn,sugarglider
Bhuraelea,,Darthora,,Banain,,Kendraò,Cartwright (makes/repairs carts/wagons),Asgerd,,Eudialyte,iron ore,Pozzik,,Chepi,,Bruce,
Blythswana,,Galil,,Bandobras,,Lyvevaò,Carver,Atli,,Alunite,alluminium ore,Revilgaz,,Cordelia,,Carol,
Bonnalurie,,Fraeg,,Barran,,Merciaò,Chamberlain (one who looked after the master bedroom),Audbjorg,,Alunogen,alluminium ore,Scevet,,Cosmo,,Carolyn,
Braerindra,,Acaida,,Bassett,,Mildredò,Chandler (candle-maker/seller),Baldur,,Alvanite,alluminium ore,Morth?l,,Daisy,,Catherine,
Caerthynna,,Dalozzurum Longhand,,Basso,,Neldaò,Chapman (merchant),Bardi,,Amblygonite,alluminium ore,Mordak,,Dana,,Charles,
Calarel,,Bandan,,Beagan,,Oraò,Clark[e] (cleric/clerk),Berrant,,Amesite,alluminium ore,Jig,,Dash,,Cheryl,
Cauladra,,Farischa,,Beau,,Orvaò,Clothier,Birgir,,Analcime,alluminium ore,Gwenny ,,Dela,,Christine,
Celebr≠an,,Brozzurum,,Bennett,,Parkesò,Coker (cook),Birkir,,Andalusite,alluminium ore,Mogul ,,Derya,,Christopher,
Chandrelle,,Amara,,Berd,,Rowenaò,Collier (coal miner),Birna,,Annite,alluminium ore,Drarm,,Dianthe,,Colin,
Chasianna,,Aimon,,Berilac,,Sibleyò,Conner/Connor (inspector),Birta,,Anthoinite,alluminium ore,Tamif,,Eflie,,Colleen,
Chichlandra,,Darmond,,Besso,,Sunnò,Cook[e],Birtingr,,Apjohnite,alluminium ore,riglut,,êire,,Craig,
Chin?nesstre,,Fidan,,Bilba,,Tateò,Cooper (barrel-maker),Bjarki,,Arsenuranospathite,alluminium ore,agre,,Elida,,Dale,
Chomylla,,Dranan,,Bilbo,,Udeleò,Cooperman (coppersmith),Bjartur,,Aspidolite,alluminium ore,vrudgark,,Elisa,,Daniel,
Ciyradyl,,Danona,,Bilcuzal,,Wildaò,Cottar/Cotter/Kotter (tenant farmer),Boga,,Attikaite,alluminium ore,jechu,,Ellie,,Darryl,
Daealla,,Ainin,,Bildad,,Willaò,Crocker (potter),Brandr,,Axinite,alluminium ore,zrarrugg,,Elowen,,Daryl,
Daena,,Frostar,,Bill,,Wiloneò,Cropper (picks fruit or reaps crops),Breki,,Conopodium majus (pignut or earthnut),root,Mud,,Elvina,,Dean,
Daenestra,,Austi,,Bingo,,Wihtflaedò,Currier (cures hides),Brynhildur,,"Dioscorea polystachya (nagaimo, Chinese yam, Korean yam, mountain yam)",root,Bitenose,,Elvinia,,Debbie,
Daenys,,Martin,,Bintanas,,Angenlaf,Cutler (knife maker/sharpener),Brynjar,,Hornstedtia scottiana (native ginger),root,Gnat,,Faye,,Deborah,
Daeondra,,Bangrim,,Birinus,,Aedbald,Cutter,Dagbjart,,Ipomoea batatas (sweet potato),root,Malformed,,Fayetta,,Debra,
Doreah,,Runor,,Bistum,,Freomund,Dean,Dagbjartur,,Ipomoea costata (desert yam),root,Bucket,,Fern,,Denise,
Elaria,,Faca,,Bladud,,Eormenraed of Porthtun,Decker,Dagur,,Manihot esculenta (cassava or yuca or manioc),root,crillarg,,Feya,,Dennis,
Elenwe,,Aidura,,Blanco,,Wimund of Sutton,Dexter (cloth dyer),Dis,,Mirabilis expansa (mauka or chago),root,dordulk,,Finn,,Diana,
Ellania,,Whuzzod Brewmaul,,Bob,,Eanbeorht of Nantfos,Doctor,Dogg,,"Psoralea esculenta (breadroot, tipsin, or prairie turnip)",root,vredrug,,Firtha,,Diane,
Elora,,Drathola,,Bodo,,Eadweard Fiske,Draper (makes/sells cloth),Drifa,,Smallanthus sonchifolius (yacõn),root,vrulk,,Fleur,,Dianne,
Elwing,,Ruthor,,Bolger,,Hereferth Century,Dresser (surgeon's assistant),Dyri,,kaolinite,clay,nugg,,Flora,,Donald,
Elyssa,,Gargila,,Boris,,Thraesfrith the Singer,Dressler/Drexler (lathe worker),Egill,,dickite,clay,Murktooth,,Forrest,,Donna,
Fhaertala,,Aleris,,Bosco,,Thrydwulf the Chaffer,Drucker (printer),Eirikur,,halloysite,clay,Meekflab,,Frost,,Douglas,
Filaurel,,Dugin,,Bowman,,Berhtgyth,Dyer,Elvar,,nacrite,clay,Snailnose,,Gary,,Edward,
Filauria,,Bendain,,Bren,,Ailred,Eggler (egg seller),Erikur,,montmorillonite,clay,Slugknuckles,,Gulliver,,Elizabeth,
Fildaerae,,Fervia,,Brendan,,"Britheue, wife of Leodhere",Eisenhauer/Eisenhower (German - iron miner),Eydis,,nontronite,clay,Stubeye,,Hai,,Eric,
Finduilas,,Lonin,,Brennan,,"Bucge, wife of Regnheah",Eisner (German - iron dealer),Eysteinn,,beidellite,clay,crus,,Hyacinth,,Fiona,
Fraeya,,Alius,,Briffo,,Alfilda of Dincarden,Faber (German - blacksmith),Eyvindur,,Granite,granite,zragrilk,,Ilayda,,Frances,
Gaelira,,Dwokhumlin Hardfall,,Bruno,,Eawyn of Norcarden,Farber (German - dyer),Faida,,Diorite,granite,adgalk,,Ireland,,Francis,
Gaerradh,,Davlia,,Bruno,,Ermenburga Travers,Farmer,Falda,,Gabbro,granite,crub,,Iris,,Frank,
Galadriel,,Hillmane,,Brutus,,Cwenburh Stonier,Faulkner (falconer),Fannar,,Peridotite,granite,krurrab,,Ivy,,Frederick,
Gaylia,,Jenka,,Bucca,,Eorcongota the Mills,Feldman (German - farmer),Finnur,,Rhyolite,granite,Stinkface,,Kelpie,,Gail,
Ghilanna,,Farli,,Bungo,,Brithrethe the Shields,Felter (maker of felt),Fjola,,Andesite,granite,Mongrel,,Lanette,,Garry,
Gilgalad,,Fulla,,Buth,,Eawyn,Ferrari/Ferrara/Ferraro/Ferrero (Italian - metalworker),Fridgeir,,Basalt,granite,Slugbone,,Leucothea,,Gary,
Glorfindel,,Davor,,Cade,,Burchwen,Fiedler (German - fiddler),Fridmar,,Komatiite,granite,Lousehead,,Lilac,,Geoffrey,
Glynnii,,Honorbuckle,,Caligula,,"Hildithryth, wife of Brihtnoth",Fisher/Fischer/Fishman,Fridr,,calcite,sedimentary,Halfguts,,Lily,,George,
Gweyr,,Wada,,Calkin,,"Baldethiva, wife of Eorcenbehrt",Fleisher/Fleischer/Fleischmann (German - butcher),Fridrik,,aragonite,sedimentary,vudrigg,,Linetta,,Gerard,
Gwynnestri,,Addanc,,Caradas,,Beorhtwynn of Brewich,Fletcher (maker of bows & arrows),Fridrika,,dolomite,sedimentary,stollurk,,Magnus,,Glen,
Gylledha,,Aindina,,Caradoc,,Frethesant of Ballton,Forman (foreman),Frigg,,ooids,sedimentary,vrodrab,,Mariam,,Glenda,
Haalija,,Lozzuik Fierybow,,Carambo,,Somerhild Trapp,Forester/Forster/Foster (scissors-maker),Gamli,,quartz,sedimentary,vurduk,,Marica,,Glenn,
Hacathra,,Japith,,Carl,,Osthryth Cleaver,Fowler (bird hunter),Gegn,,feldspar,sedimentary,Snailknuckle,,Marin,,Gordon,
Haela,,Ralvol,,Carlin,,Witburh the Tucker,Fuller (person who walked on damp raw cloth in order to thicken it),Geir,,mica,sedimentary,Moldbones,,Melody,,Graeme,
Halaema,,Jari,,Cedivar,,Goderun the Key,Gage (assayer/moneylender),Gellir,,,,Bearbite,,Meriol,,Graham,
Halaena,,Dholmeag Honorhood,,Celedor,,Brigthwyna,Garber/Gerber (German - tanner),Gerdur,,,,Pig,,Migina,,Grahame,
Halama,,Harinda,,Cerdic,,Ecgfrithu,Gardner/Gardener/Gardiner/Gartner,Gestur,,,,Leech,,Morgan,,Grant,
Halanaestra,,Fjalin,,Ceredic,,"Herewynn, wife of Tatuini","Garnett (maker of hinges, or seller of pomegranates)",Greipr,,,,pagrak,,Naida,,Gregory,
Hameada,,Dalvura,,Cerin,,"Brithreth, wife of Osred",Geiger (German - fiddler),Groa,,,,qes,,Navi,,Guy,
Holcene,,Rarin,,Charles,,Osthryth of Caerbrough,Glazer/Glazier (glass-worker),Grou,,,,pulgavas,,Niall,,Heather,
Holone,,Umfredo,,Chiumbo,,Sunnild of Auchterhurst,"Glover (glove-maker, esp. for falconry)",Gudlaug,,,,dalgat,,Nidaw,,Helen,
Hycis,,Bogror,,Ciardubhan,,Oslafa Ryder,Goldsmith/Goldschmidt (worker in gold),Hafoca,,,,nogvenir,,Nissa,,Ian,
Iahalae,,Eitri,,Ciqala,,Bregeswith Butler,Graves (steward),Hallbjorn,,,,Wormmouth,,Nixie,,Jacqueline,
Ialantha,,Girur,,Claudius,,Bregusuid the Inman,Harper (maker or player of harps),Halldora,,,,Crawly,,Oberon,,James,
Idril,,Jovina,,Clotaire,,Goldrun the Webb,Hayward (fence-keeper),Haraldur,,,,Frailbone,,Olette,,Jan,
Ikeshia,,Gorodra,,Colman,,Rafaelò,Head (headmaster),Harpa,,,,No-Nose,,Ondine,,Jane,
Ilmadia,,Arvia,,Conrad,,Bellwetherò,Hoffman[n]/Huffman[n] (German - property manager),Haukr,,,,Dirtbrain,,Ophelia,,Janelle,
Ilyrana,,Wade,,Cordell,,Almondò,Holtzman[n]/Holzman[n] (German - lumberjack or timber dealer),Helgi,,,,pidar,,Pari,,Janet,
Ilythyrra,,Dhurhun Shatterhead,,Cosimo,,Annaò,Hooker (reaps grain),Hinrik,,,,bunru,,Parisa,,Janette,
Imdalace,,Hunfrid,,Cotman,,Baldwinò,Hooper (hoop-maker for barrels & casks),Hjortur,,,,mugrut,,Peony,,Janice,
Imizael,,Dalvion,,Cotman,,Brandon,"Horner (maker of items from horn, such as cups, spoons, etc.)",Hodd,,,,zagallil,,Petal,,Janine,
Irithiel,,Leera,,Cottar,,Chadwickò,Howard (ewe-herder),Holti,,,,mubi,,Pippy,,Jeanette,
Ithirae,,Bardagul,,Coty,,Courtneyò,Hunter,Hrafn,,,,Shrillnose,,Pixie,,Jeffery,
Iziuel,,Doraggumir Copperbeard,,Crofton,,Camden,Jagger (fish-peddler),Hrafnhildur,,,,Halfwill,,Poppy,,Jeffrey,
Jahandra,,Gagrila,,Cuˇn,,Dodsonò,Judge,Hrafntinna,,,,Snotguts,,Posy,,Jill,
Kaeda,,Jaderyn,,Daagun,,Darwinò,Kauf[f]man (German - merchant),Hrefna,,,,Globhead,,Primrose,,Joanne,
Kaylessa,,Alv≠ss,,Dalziel,,Everettò,Keeler (barge operator),,,,,Beardung,,Puck,,John,
Keara,,Dumion,,Dandendard,,Ericò,Keller (German - estate manager),,,,,vek,,Radella,,Joseph,
Keerla,,Ailgiel,,D?agol,,Rudolphò,Kellogg (hog butcher),,,,,galnul,,Roscoe,,Judith,
Keishara,,Anak,,Deagol,,Farm onò,Kitchen[er] (kitchen-worker),,,,,jogrut,,Rosemary,,Julie,
Kethryllia,,Dhotdruk,,Dell,,Grahamò,Koch/Kocher (German - cook),,,,,qulvan,,Rusalka,,Karen,
Keya,,Titalia,,Derga,,Grimmò,Kohler (German - maker or seller of charcoal),,,,,onval,,Sage,,Katherine,
Kyrrha,,Brafraeg Brewgranite,,Devin,,Highballò,Kovacs (hungarian - blacksmith),,,,,No-Ears,,Sebille,,Kathleen,
Kythaela,,Dindila,,Dinky,,Hubbardò,Kowalski (Polish - blacksmith),,,,,Ichorear,,Sen,,Kathryn,
Laamtora,,Finn,,Dino,,Hefnerò,Kramer (shopkeeper),,,,,Mitemouth,,Shailagh,,Kay,
Laeanna,,Mavli,,Dinodas,,Idenò,Kravitz (Polish - tailor),,,,,Dungbreath,,Shailyn,,Keith,
Laena,,Kari,,Doderic,,Jeffreyò,"Kuiper (barrel-maker; English ""Cooper"")",,,,,zon,,Shayleigh,,Kenneth,
Laerdya,,Khrysaor,,Dodinas,,Jessenò,Kunstler (German/Yiddish - artist),,,,,zigro,,Siofra,,Kerrie,
Lazziar,,Radur,,Donovan,,Kendricò,Kupfer (German - coppersmith),,,,,mulnu,,Summer,,Kerry,
Leandra,,Digna,,Dreux,,Kenwayò,Lamplighter,,,,,zerta,,Tallulah,,Kevin,
Leilatha,,Thrazar Axestone,,Drogo,,Leofò,Leclerk (French - clerk),,,,,pegvuvin,,Tansy,,Kim,
Liluth,,Harvia,,Duane,,Lufianò,Lehrer (teacher),,,,,Grubface,,Tatiana,,Leanne,
Llamryl,,Dvalinn,,Dudo,,Maganò,Mahler (medieval - maker of stained-glass windows),,,,,No-Toes,,Tiana,,Lee,
Lorelei,,Athir,,Dudon,,Millar,Mailer (chain-mail worker),,,,,Limpcheek,,Tinsel,,Lee,
Lúthien,,Leivur,,Dugusgum,,Norvelò,Marshall (cares for horses),,,,,babru,,Titan,,Leonie,
Lyraesel,,Dugion,,Egan,,Nerianò,Mason (brick-layer/stone-worker),,,,,negroyik,,Titania,,Lesley,
