elf1,elf2,dwarf1,dwarf2,halfling1,halfling2,human1,human2,goliath1,goliath2,golem1,golem2,goblin1,goblin2,faerie1,faerie2,creature1,creature2
Maaleshiira,,Beldrum,,Eldon,,Ordwayò,Mathers (mows fields),,,,,ginvis,,Tryamon,,Leslie,
Maegelle,,Fraener,,Elfstan,,Osbeornò,Mercer (trader),,,,,poldriver,,Tunder,,Linda,
Maelyrra,,Jarvari,,Erling,,Osmentò,Metzger (German - butcher),,,,,pirzuk,,Violet,,Lisa,
Maeralya,,Bamur,,Everard,,Pandragonò,Miller (mill-worker),,,,,Toadwart,,Wanda,,Lorraine,
Mariah,,Mathon,,Faandard,,Peterkinò,Milliner (hat-maker),,,,,Belch,,Weaver,,Louise,
Meara,,Fundar,,Fabron,,Rawlingò,Miner,,,,,Mite,,Win,,Lynda,
Mereena,,Svadilfari,,Fagan,,Ricmannò,Molnar (Hungarian - miller),,,,,Uglyeye,,Winn,,Lynette,
Merlara,,Doldram,,Falco,,Sherlockò,Mueller/Muller (German - miller),,,,,Breadstick,,,,Lynne,
Miriel,,Ravli,,Faolˇn,,Wreganò,Norris (wetnurse),,,,,pibon,,,,Malcolm,
Morwen,,Lenora,,Far,,Tancred,Packer,,,,,magno,,,,Maree,
Mylaela,,Sivrerlum,,Faramir,,Baerbald,Page/Paige (young servant),,,,,qarzal,,,,Margaret,
Myrynda,,Humfridus,,Faramond,,Weland,Painter,,,,,qanves,,,,Maria,
Nuovis,,Lirinda,,Fastolph,,Berhtwald of Kinster,Parker (game-keeper),,,,,nenvul,,,,Marie,
Nushala,,Beris,,Fastred,,Coelfrid of Tredean,Pearlman (pearl-dealer),,,,,Slugmug,,,,Mark,
Nylaathria,,Gindana,,Fech≠n,,Weohstan of Kilstead,Peltier (processor of animal furs),,,,,Globchin,,,,Mary,
Ochyllyss,,Dˇni,,Ferdinand,,Ricbert Foal,Pfeiffer (German - piper),,,,,Wideear,,,,Matthew,
Oluevaera,,Kartni,,Ferumbras,,Egwine Chaplin,Piper (flute player),,,,,Insect,,,,Maureen,
Phaerl,,Margon,,Filibert,,Carileph the Page,"Pitman/Pittman (miner, or one who worked in a pit with a pitsaw)",,,,,Leechnose,,,,Maxwell,
Phantyni,,Sivrerlum,,Fishel,,Sexwulf the Trapp,Planter,,,,,pandi,,,,Megan,
Phelorna,,Bendan,,Flambard,,Godmund,Porter (door-keeper),,,,,valdrat,,,,Michael,
Phuingara,,Ingivald,,Folcard,,Sigelac,Potter,,,,,qenrot,,,,Michele,
Phyrra,,Kili,,Folco,,Ceolheard,Pressman (clothing presser),,,,,gendet,,,,Michelle,
Quaela,,Orcgut,,Fortinbras,,Alfwold of Sterberg,Reeve (sheriff),,,,,elzun,,,,Murray,
Quamara,,Haugin,,Fosco,,Heorured of Langgowt,Reznik (Czech/Slovak - butcher),,,,,Numbknuckles,,,,Narelle,
Raejiisa,,Hatyth,,Fredegar,,Bardolph of Sutport,Richter (German - judge),,,,,Murkleg,,,,Neil,
Raerauntha,,Shatterbranch,,Frodo,,Frithowulf Skinner,Roper (rope-maker),,,,,Wormwill,,,,Neville,
Rathiain,,Ermrig,,Fulvus,,Ordheah Steele,Sad[d]ler (makes/repairs/sells saddles),,,,,Bugbite,,,,Nicholas,
Reinys,,Glorgan,,Gair,,Raedwulf the Toller,Sailer,,,,,nortun,,,,Noel,
Renestrae,,Glolan,,Galeno,,Wyard the Seales,Salzman/Saltzman (salt merchant),,,,,dunvur,,,,Norman,
Rubrae,,Shen,,Garret,,Ordgar,Saylor (acrobat/dancer),,,,,jirgren,,,,Pamela,
Ryllae,,Andvari,,Gavin,,Leuthere,Sandler (maker of sandles),,,,,mubrek,,,,Patricia,
Saelihn,,Filar,,Genrill,,Aethelwulf,Sanger (singer),,,,,bok,,,,Patrick,
Sa?lihn,,Brozzurum,,Gerontius,,Aelfred of Dunster,Sawyer (carpenter),,,,,Grimemaw,,,,Paul,
Saeya,,Glonina,,Giles,,Osegod of Llynwych,Scha[e]fer (German - shepherd),,,,,Pigface,,,,Pauline,
Sasha,,Krumkohm,,Girvin,,Ecgred of Caerwick,Schindler (German - shingle-maker),,,,,Halffoot,,,,Perry,
Shalana,,Gimren,,Giselbert,,Coenwulf Fletcher,Schlosser (German - locksmith),,,,,Weakarm,,,,Philip,
Shalantha,,Galar,,Gobˇn,,Wilmund Fearson,Schmidt (German - smith),,,,,zardag,,,,Phillip,
Shalheira,,Durtor,,Goodwill,,Wulmar the Warner,Schneider/Snyder (German - tailor),,,,,hilla,,,,Raymond,
Shandalar,,Avaldur,,Gorbadoc,,Beorhtstan the Lush,Schochet (Yiddish - ritual slaughterer of animals),,,,,vragg,,,,Rhonda,
Shanyrria,,Killin,,Gorbulas,,Clarembald,Schubert/Schumann/Schumacher/Schuster (German - cobbler),,,,,stogo,,,,Richard,
Sharaera,,Agur,,Gorhendad,,Frithugar,Schultes/Schultz )(German - judge),,,,,rerdeb,,,,Ricky,
Sheedra,,Galthrum,,Gormadoc,,Brithun,Schumacher (German - shoemaker),,,,,No-Ear,,,,Robert,
Shiera,,Chrysaor,,Gorman,,Hwaetsige of Cwming,Scribner/Scriven/Scriv[e]ner (cleric),,,,,Uglyleg,,,,Robyn,
Shyael,,Dhuzil Amberbane,,Griffo,,Dunstan of Llanburgh,Seneschal (estate agent),,,,,Slime,,,,Rodney,
Shyllisyrr,,Krumgrom,,Grimald,,Jurmin of Carpool,Seward (German - swine herder),,,,,Widelegs,,,,Roger,
Sinnafain,,Dagura,,Gringamor,,Godwine Travers,Shearer (of sheeps),,,,,Globgut,,,,Ronald,
Soliania,,Bagan,,Grossman,,Flodwig Webb,Shepard/Shepherd,,,,,jilk,,,,Rosemary,
Soora,,Dirana,,Gruffo,,Hughoc the Hinman,Sherman (Yiddish - tailor),,,,,jeb,,,,Roslyn,
Sorsasta,,Bhaston,,Guido,,Eadmaer the Hunter,Shoemaker,,,,,teggork,,,,Ross,
Susklahava,,Bari,,Guljul,,Abbi,Shriver (cleric),,,,,redrulk,,,,Russell,
Sylmae,,Dila,,Gundabald,,Albric,Siegel (maker of seals/signets),,,,,crogdugg,,,,Ruth,
Symrustar,,Thovir,,Gundahar,,Alderd,Singer,,,,,Slugarm,,,,Sally,
Syndra,,Crystal,,Gundobad,,Abba,Skinner,,,,,Deviant,,,,Sandra,
Synnorha,,Dunora,,Gundolpho,,Aggaò,Slater (worker in slate industry),,,,,Mule,,,,Scott,
Syrenese,,Gagon,,Haava,,Irmin,Smith (metalworker),,,,,Murklegs,,,,Shane,
Syrune,,Dhara,,Habaccuc,,Radolf,Spencer (dispenser of provisions),,,,,Widehead,,,,Sharon,
Syviis,,Dolana,,Hackett,,Thunerulfò,Spooner (shingle-maker),,,,,nag,,,,Shirley,
Taena,,Agran,,Hahkethomemah,,Alaward,Spielmann (musician),,,,,pub,,,,Simon,
Taenya,,Aden,,Haiduc,,Chad,Spinner (spins wool),,,,,igdat,,,,Stephen,
Taeriel,,Bhelkam,,Hakatan,,Audrey,Steele (steel-worker),,,,,ujug,,,,Steven,
Takari,,Esmeralda,,Hal,,Edith,Steinmetz (stonemason),,,,,correrg,,,,Stuart,
Talaedra,,Calona,,Halfred,,Ethel,Steward/Stewart (estate administrator),,,,,Dullhead,,,,Susan,
Talanashta,,Demeter,,Hamfast,,Wilfred,Stiller (from Distiller),,,,,Fatgob,,,,Susanne,
Talila,,Dradir,,Hamilcar,,Harold,Stoddard[t] (horse-keeper) Stoker (furnace worker),,,,,Wormhead,,,,Suzanne,
Talilia,,Bramdahr,,Hamlet,,Hilda,Stringer (bow/string maker),,,,,cigg,,,,Tanya,
Talindra,,Thovir,,Hamlin,,Mildred,Summers (summoner; calls people to court),,,,,hadrus,,,,Terence,
Tamara,,Erla,,Hampton,,Cuthbert,Sutter (shoemaker),,,,,jus,,,,Terrence,
Tarasynora,,Admina,,Harding,,Edgar,Tailor/Taylor,,,,,vrig,,,,Terry,
Teharissa,,Giva,,Helisachar,,Edward,Tanner (animal hide processor),,,,,krirg,,,,Therese,
Tiatha,,Dodur,,Hending,,Maria,Thatcher (thatches rooves),,,,,Ichormug,,,,Thomas,
Tsarra,,Brynjolvur,,Heribald,,Ruma,Tinker (repairs pots & pans),,,,,Sickleg,,,,Timothy,
Tyria,,Rundir,,Herugar,,Aldburg,Travers (toll collector),,,,,Larva,,,,Toni,
Urmicca,,Sienna,,Hewitt,,Aldolf,Tucker (cloth cleaner/fuller),,,,,Elonmusk,,,,Tony,
Vaella,,Jade,,Hilath,,Avinò,Turner (lathe-worker),,,,,Bezos,,,,Tracey,
Valindra,,Chalia,,Hildebald,,Rosalind,Tyler (one who tiles roofs),,,,,Trumpy,,,,Trevor,
Veara,,Dilgli,,Hildibrand,,Ida,Vo[i]gt (German - legal advisor),,,,,Engadine,,,,Vicki,
Vestele,,Branmand,,Hildifons,,Gertrude,Wachsman/Waxman (wax merchant),,,,,Borishonston,,,,Victoria,
Viansola,,Randon,,Hildigard,,Leonard,Wagner/Waggoner (teamster),,,,,Drake,,,,Virginia,
Violen,,Dovana,,Hildigrim,,Ralph,Wainwright (makes/repairs wagons),,,,,Scummo,,,,Warren,
Viserra,,Ebgran,,Hob,,Raymond,Waldman (lumberjack),,,,,Poshpydenberg,,,,Warwick,
Yaereene,,Flintheart,,Hobson,,Walter,Walker (waulker - one who finishes newly-woven tweed),,,,,Driswyne,,,,Wayne,
Yalanilue,,Bofar,,Holfast,,Adelaò,Waller (one who builds walls),,,,,Zuckersucker,,,,Wendy,
Yathlanae,,Gimli,,Holman,,Henryò,Ward (guard),,,,,Dillchafes,,,,William,
Ynshael,,Dellinger,,Honiahaka,,Hezel,Wasserman (water carrier),,,,,Phonyflabbott,,,,Yvonne,
Yrlissa,,Dithin,,Hugo,,Holly,Waterman (boatman),,,,,Scarypage,,,,,
Yrneha,,Dora,,Humbert,,Ivy,Wayne (wagon-maker),,,,,Revincrudd,,,,,
Yrniela,,Givur,,Iago,,Cineburg,Weaver,,,,,Ginarinehart,,,,,
Zeale,,Lazuli,,Ilberic,,Adiman,Weber (German - weaver),,,,,Cloveharmer,,,,,
Zhuirentel,,Cosette,,Inigo,,Alager,Webb (weaver),,,,,Stroopertmurdoch,,,,,
Aego,,Dugrona,,Iolo,,Brictiua,Webster (weaver; later loom operator),,,,,Allanbones,,,,,
Aelrindel,,Thortor,,Isembard,,Sunnild,Wechsler (money-changer),,,,,fuckerslarson,,,,,
Aerendyl,,Calgrima,,Isembold,,"Eorcengota, wife of Wictgils",Weiner (wine-maker),,,,,slistiangorter,,,,,
Aeson,,Ela,,Isembold,,"Burchwen, wife of Erminus",Wheeler (wagon wheel maker),,,,,spikemence,,,,,
Afamrail,,Amethyst,,Isengar,,Britheue of Astthorp,Woodward (guardian of the woods),,,,,cheetermutton,,,,,
Agis,,Gavil,,Isengrim,,Engeleis of Ballthorp,Wright (manufacturer),,,,,benadrylcucumberpatch,,,,,
Ailmar,,Eiki,,Isengrin,,Derehild Ward,Ziegler (German - brickmaker),,,,,pissclat,,,,,
Aithlin,,Fiden,,Isumbras,,Eadgyd Carter,Zimmer[man] (German - carpenter),,,,,Gargleretbatcher,,,,,
Akkar,,Dravan,,Iven,,Modthryth the Fowler,Zuckerman (sugar merchant),,,,,Pisshardnixon,,,,,
Alabyran,,Lana Axe,,Jaafar,,Osgyth the Cleaver,,,,,,Honaldhagin,,,,,
Aranel,,Chalia,,Jago,,Bothelm,,,,,,Shakeyrolling,,,,,
Arazorwyn,,Elindur,,Jerrun,,Aedilbert,,,,,,Releasepain,,,,,
Beleg,,Eartha,,Jo,,Aelbehrt,,,,,,Clawrinehanson,,,,,
Beluar,,Avil,,Joktan,,Aethelmaer of Kylethorpe,,,,,,Vilen'clackyho,,,,,
Biafyndar,,Reginn,,Jolly,,Sexmund of Penley,,,,,,Feralglandberg,,,,,
Bialaer,,Edmundur,,Jubal,,Leavold of Langforth,,,,,,rortsanstares,,,,,
Braern,,Rudli,,Junayd,,Hygbald Tabor,,,,,,DeathpupBlitzgerald,,,,,
Briareth,,Montana,,Jurd,,Cwenburg Key,,,,,,FurnaceAnyday,,,,,
Cameron,,Eilivur,,Kane,,Saebehrt the Wright,,,,,,Painsoften,,,,,
Celeborn,,Sapphire,,Katan,,Burghred the Chambers,,,,,,PickLasso,,,,,
Celebrimbor,,Barol,,Keegan,,Aelfwyn,,,,,,,,,,,
Chathanglas,,Calund,,Keelan,,Wynflaed,,,,,,,,,,,
Cheyrth,,Emorette,,Keller,,"Saewynn, wife of Gudram",,,,,,,,,,,
C≠rdan,,Malvan,,Kepli,,"Wenfleda, wife of Ascferth",,,,,,,,,,,
Cluhurach,,Ula,,Kern,,Hildelith of Sudchester,,,,,,,,,,,
Cluym,,Dorola,,Khatiti,,Bathild of Sutpool,,,,,,,,,,,
Cohnal,,Dovli,,Kieran,,Eanflaed Taverner,,,,,,,,,,,
Conall,,Afra,,Kiernan,,Wychtleth Seal,,,,,,,,,,,
Connak,,Bjarki,,Killian,,Burwenna the Trotter,,,,,,,,,,,
Cornaith,,Narvi,,Kotek,,Godelina the Paige,,,,,,,,,,,
Corym,,Bavol,,Kuckunniwi,,Teowulf,,,,,,,,,,,
Curunir,,Rarona,,Largo,,Darwin,,,,,,,,,,,
Cymbiir,,Addanc,,Leib,,Earconbehrt,,,,,,,,,,,
Cystenn,,Ari,,Lennon,,Eorconbeald of Shipdon,,,,,,,,,,,
Daeharice,,Bhalkyl,,Lilidun,,Wynfrid of Sutthorpe,,,,,,,,,,,
Daemeon,,Aigror,,Liudhard,,Wulfbeald of Straththorp,,,,,,,,,,,
Dakath,,Dramola,,Livuth,,Ailwin Gage,,,,,,,,,,,
Dalyor,,Dori,,Logan,,Ewald Warner,,,,,,,,,,,
Darcassan,,Galvon,,Loman,,Wulfwig the Conner,,,,,,,,,,,
Dior,,Gandalf,,Longo,,Beanstan the Piper,,,,,,,,,,,
Earendil,,Gloin,,Lorcan,,,,,,,,,,,,,
Edrahil,,Braka,,Lotho,,,,,,,,,,,,,
Eladithas,,Duvur,,Ludu,,,,,,,,,,,,,
Elanjar,,Bes,,Lyle,,,,,,,,,,,,,
Elaran,,Cola,,Maarbe,,,,,,,,,,,,,
Elashor,,Malgon Keghood,,Magnus,,,,,,,,,,,,,
Elbauthin,,Balthrasir,,Magnus,,,,,,,,,,,,,
Elbereth,,Sneezy,,Mainch≠n,,,,,,,,,,,,,
Eldaernth,,Ballin,,Malin,,,,,,,,,,,,,
Eldar,,Thovan,,Mannix,,,,,,,,,,,,,
Eldrin,,Draupin,,Marcho,,,,,,,,,,,,,
El?naril,,Argos,,Marco,,,,,,,,,,,,,
Elenshaer,,Thondin,,Marlon,,,,,,,,,,,,,
Elrond,,Bashful,,Marmadoc/ duc,,,,,,,,,,,,,
Eluchil,,Bavola,,Marmion,,,,,,,,,,,,,
Elwin,,Bothor,,Marroc,,,,,,,,,,,,,
Erlan,,Dragrola,,Maslin,,,,,,,,,,,,,
Erlathan,,Grumpy,,Mattalic,,,,,,,,,,,,,
Eroan,,Firguc Minebrow,,Medongan,,,,,,,,,,,,,
Erolith,,Gidel,,Mellen,,,,,,,,,,,,,
Eschallus,,Bhalmun,,Meneaduc,,,,,,,,,,,,,
Estelar,,Avion,,Meneaduc,,,,,,,,,,,,,
Etchelion,,Dopey,,Meriadoc,,,,,,,,,,,,,
Ethlando,,Kibil,,Merimac,,,,,,,,,,,,,
Ettrian,,Divira,,Merimac,,,,,,,,,,,,,
Evindal,,Danil,,Merimas,,,,,,,,,,,,,
Eyrynnhv,,Calgak,,Merry,,,,,,,,,,,,,
Eyrynnhv,,Algir,,Midek,,,,,,,,,,,,,
Faelar,,Brokk,,Miki,,,,,,,,,,,,,
Faelyn,,Wade,,Milo,,,,,,,,,,,,,
Faeranduil,,Bagrna,,Minto,,,,,,,,,,,,,
Falael,,Ruvon,,Mirith,,,,,,,,,,,,,
F?anor,,Hannar,,Moro,,,,,,,,,,,,,
Fenris,,Chirysaor,,Morro,,,,,,,,,,,,,
Filvendor,,Happy,,Mosco,,,,,,,,,,,,,
Fingolfin,,Artion,,Munchin,,,,,,,,,,,,,
Finrod,,Baglia,,Mungo,,,,,,,,,,,,,
Folduin,,Daremrun Deepgrip,,Nevan,,,,,,,,,,,,,
Gael,,Bombur,,Nibaapp,,,,,,,,,,,,,
Gaemon,,Ebdrus,,Nibs,,,,,,,,,,,,,
Gil-galad,,Buboth Flintcoat,,Nick,,,,,,,,,,,,,
Glynkas,,Anin,,Nicol,,,,,,,,,,,,,
Haemir,,Dothura,,Nixa,,,,,,,,,,,,,
Hagduin,,Brand,,Nizar,,,,,,,,,,,,,
Haladavar,,Bovan,,Nob,,,,,,,,,,,,,
Halafarin,,Goliath,,Nol,,,,,,,,,,,,,
Haryk,,Bharrom,,Nuk,,,,,,,,,,,,,
Hastos,,Dwomnaed Runebreaker,,Obo,,,,,,,,,,,,,
Hatharal,,Dogrila,,Odger,,,,,,,,,,,,,
Herbalar,,Onfroi,,Odo,,,,,,,,,,,,,
Horith,,Oin,,Odovacar,,,,,,,,,,,,,
Hubyr,,Davan,,Ois≠n,,,,,,,,,,,,,
Iarmenor,,Bargun,,Olo,,,,,,,,,,,,,
Iefyr,,Khubrorlug Anvilbender,,Orgulas,,,,,,,,,,,,,
Ievos,,Chalona,,Orlando,,,,,,,,,,,,,
Ilbryn,,Kili,,Orson,,,,,,,,,,,,,
Iliven,,Bofur,,Osborn,,,,,,,,,,,,,
Ilthuryn,,Doulgarlig Anvilmaster,,Otho,,,,,,,,,,,,,
Inarie,,Dondna,,Otto,,,,,,,,,,,,,
Inchel,,Huffie,,Ouen,,,,,,,,,,,,,
Inialos,,Fimbul,,Pablo,,,,,,,,,,,,,
Injros,,Digan,,Pacatian,,,,,,,,,,,,,
Intevar,,Bilbur,,Paladin,,,,,,,,,,,,,
Iolas,,Bifur,,Paldo,,,,,,,,,,,,,
Jassin,,Glorgil,,Pameldal,,,,,,,,,,,,,
Jhaan,,Nori,,Pancras,,,,,,,,,,,,,
Jhaartael,,Anvari,,Parkin,,,,,,,,,,,,,
Jhaeros,,Calgrima,,Paulino,,,,,,,,,,,,,
Kelkalyn,,Malvon,,Pepin,,,,,,,,,,,,,
Kevan,,Titan,,Peregrin,,,,,,,,,,,,,
Klaern,,Gim,,Pervince,,,,,,,,,,,,,
Kolvar,,Bamira,,Pimpernell,,,,,,,,,,,,,
Kuornos,,Anil,,Pippin,,,,,,,,,,,,,
Kuskyn,,Bramdur,,Pol,,,,,,,,,,,,,
Kymil,,Rikkin,,Polo,,,,,,,,,,,,,
Kyrenic,,Lovisa,,Ponto,,,,,,,,,,,,,
Kyrtaar,,Gidal,,Ponto,,,,,,,,,,,,,
Legolas,,Sudri,,Porro,,,,,,,,,,,,,
lrune,,Yatmaen Flaskview,,Porto,,,,,,,,,,,,,
Maiele,,Obara,,Posca,,,,,,,,,,,,,
Mithrandir,,Hjolman,,Posco,,,,,,,,,,,,,
