elf1,elf2,dwarf1,dwarf2,halfling1,halfling2,human1,human2,goliath1,goliath2,golem1,golem2,goblin1,goblin2,faerie1,faerie2,creature1,creature2
Molonym,,Runira,,Poul,,,,,,,,,,,,,
Molostroi,,Malgon Keghood,,Purath,,,,,,,,,,,,,
Montagor,,Sveinur,,Reginar,,,,,,,,,,,,,
Morgan,,Hazeal Nightgranite,,Reginard,,,,,,,,,,,,,
Morthil,,Harbet Warcloak,,Renny,,,,,,,,,,,,,
Myrddin,,Steinur,,Ril,,,,,,,,,,,,,
Myriil,,Hokul Cavebender,,Robin,,,,,,,,,,,,,
Myrin,,Dorvari,,Robin,,,,,,,,,,,,,
Mythanthar,,Myagrun,,Robur,,,,,,,,,,,,,
Naertho,,Sigvaldur,,Roderic,,,,,,,,,,,,,
Naeryndam,,Panoptes,,Rollo,,,,,,,,,,,,,
Napraeleon,,Werazzet Earthbane,,Ronald,,,,,,,,,,,,,
Narbeth,,Skirfar,,Rõnˇn,,,,,,,,,,,,,
Nardual,,Myanra,,Rõrdˇn,,,,,,,,,,,,,
Nelaeryn,,Thogrin,,Rorimac,,,,,,,,,,,,,
Neldor,,Rervia,,Roscoe,,,,,,,,,,,,,
Nerilamin,,Kecha,,Roslin,,,,,,,,,,,,,
Nesterin,,Onin,,Rowan,,,,,,,,,,,,,
Nevarth,,Baerdal,,Rudibert,,,,,,,,,,,,,
Nhamashal,,Bifurr,,Rudigar,,,,,,,,,,,,,
Nieven,,Melnur,,Rudolph,,,,,,,,,,,,,
Nindr,,Sliryn,,Rufus,,,,,,,,,,,,,
Nym,,Glondil,,Russell,,,,,,,,,,,,,
Onas,,Githlia,,Ryan,,,,,,,,,,,,,
Oribel,,Lonvari,,Ryanne,,,,,,,,,,,,,
Oritris,,Taleema,,Saagath,,,,,,,,,,,,,
Orndacil,,Kelardy,,Saath,,,,,,,,,,,,,
Ornthalas,,Salmumin Flaskjaw,,Sadoc,,,,,,,,,,,,,
Orris,,Robekur,,Sadoc,,,,,,,,,,,,,
Orym,,Thaggoum Oreheart,,Sago,,,,,,,,,,,,,
Oslarelar,,Dirila,,Sam,,,,,,,,,,,,,
Otaehryn,,Goddumir Metalmaster,,Samlad,,,,,,,,,,,,,
Othorion,,Terta,,Samwise,,,,,,,,,,,,,
Paeral,,Myalinden,,Sancho,,,,,,,,,,,,,
Paeris,,Grendel,,Sancho,,,,,,,,,,,,,
Phaendar,,Shatterbranch,,Saradac,,,,,,,,,,,,,
Pharom,,Sorkvi,,Saradas,,,,,,,,,,,,,
Phraan,,Hlevari,,Saradoc,,,,,,,,,,,,,
Pirphal,,Mavia,,Scanlon,,,,,,,,,,,,,
Pleufan,,Sjurthi,,Scudamor,,,,,,,,,,,,,
Purtham,,Hillmane,,Seanˇn,,,,,,,,,,,,,
Pyrder,,Hanarav,,Searlait,,,,,,,,,,,,,
Quaeth,,Lirra,,Sentemal,,,,,,,,,,,,,
Raegel,,Mireveh,,Seredic,,,,,,,,,,,,,
Raunaeril,,Hepti,,Seredoc,,,,,,,,,,,,,
Ravaphine,,Henna,,Shanley,,,,,,,,,,,,,
Reysalor,,Ruvona,,Sigismond,,,,,,,,,,,,,
Rhistel,,Galren,,Simrin,,,,,,,,,,,,,
Saelethil,,Drargna,,Sind,,,,,,,,,,,,,
Saevel,,Ragnur,,Sindri,,,,,,,,,,,,,
Seiveril,,Regin,,Sm?agol,,,,,,,,,,,,,
Sharian,,Airgan,,Sonikok,,,,,,,,,,,,,
Siirist,,Loa,,Sonkexi,,,,,,,,,,,,,
Silvyr,,Onfroi,,Soxonipp,,,,,,,,,,,,,
Sudryl,,Rugin,,Sterling,,,,,,,,,,,,,
Taenaran,,Mirev,,Suidger,,,,,,,,,,,,,
Taerntym,,Horkahm,,Sullivan,,,,,,,,,,,,,
Tamnaeuth,,Lis,,Sweeney,,,,,,,,,,,,,
Tannivh,,Gindira,,Tafaalden,,,,,,,,,,,,,
Tassarion,,Fundinn,,Tango,,,,,,,,,,,,,
Tehlmar,,Balskjald,,Tarrede,,,,,,,,,,,,,
Therona,,Moira,,Teagan,,,,,,,,,,,,,
Thingol,,Linka,,Ted,,,,,,,,,,,,,
Thranduil,,Ragna,,Theadric,,,,,,,,,,,,,
Toross,,Dulir,,Theobald,,,,,,,,,,,,,
Travaran,,Gadona,,Theodoric,,,,,,,,,,,,,
Triandal,,Lonlin,,Tigurga,,,,,,,,,,,,,
Turgon,,Mili,,Tino,,,,,,,,,,,,,
Usunaar,,Apophis,,Tõbias,,,,,,,,,,,,,
Uthorim,,Korbeth,,Tobold,,,,,,,,,,,,,
Vaalyun,,Recha,,Togo,,,,,,,,,,,,,
Vaegon,,Brana,,Tolman,,,,,,,,,,,,,
Vaeril,,Dhotdruk,,Tomburan,,,,,,,,,,,,,
Venrie,,Dorgin,,Tomkin,,,,,,,,,,,,,
Virjeon,,Morgus,,Tomlin,,,,,,,,,,,,,
Yhendorn,,Austri,,Tonraq,,,,,,,,,,,,,
Ylyndar,,Kalady,,Torrence,,,,,,,,,,,,,
Zabbas,,Maur,,Traadarca,,,,,,,,,,,,,
Zaltarish,,Dagni,,Trarkankar,,,,,,,,,,,,,
Adanell,,Geirfinnur,,Trol,,,,,,,,,,,,,
Aelasar,,,,Uffo,,,,,,,,,,,,,
Aelorothi,,,,Urketh,,,,,,,,,,,,,
Aendryr,,,,Uskas,,,,,,,,,,,,,
Aerasum?,,,,Vachel,,,,,,,,,,,,,
Aeravansel,,,,Valdemar,,,,,,,,,,,,,
Aldaval,,,,Vaughan,,,,,,,,,,,,,
Aloiene,,,,Vedast,,,,,,,,,,,,,
Alqualonde,,,,Verd,,,,,,,,,,,,,
Amaratharr,,,,Vicelin,,,,,,,,,,,,,
Amarthen,,,,Vigo,,,,,,,,,,,,,
Ammath,,,,Vofirbi,,,,,,,,,,,,,
Amrallatha,,,,Vraldim,,,,,,,,,,,,,
Anuaer,,,,Vrerkuner,,,,,,,,,,,,,
Ardorius,,,,Vrixus,,,,,,,,,,,,,
Artordhron,,,,Vrontu,,,,,,,,,,,,,
Augalvaryl,,,,Vrum,,,,,,,,,,,,,
Beinion,,,,Waltgaud,,,,,,,,,,,,,
Beor,,,,Wellby,,,,,,,,,,,,,
Braegen,,,,Whitfield,,,,,,,,,,,,,
Briarbosk,,,,Whitley,,,,,,,,,,,,,
Castien,,,,Wilcome,,,,,,,,,,,,,
Caundur,,,,Wilibald,,,,,,,,,,,,,
Celelaeth,,,,Wilimar,,,,,,,,,,,,,
Cererindur,,,,Will,,,,,,,,,,,,,
Chamaranthe,,,,Wiseman,,,,,,,,,,,,,
Clatharla,,,,Zargmar,,,,,,,,,,,,,
Corellon,,,,Zed,,,,,,,,,,,,,
Cormyth,,,,Zeeke,,,,,,,,,,,,,
Coudoarluth,,,,Zuri,,,,,,,,,,,,,
Craulnober,,,,Adaldrida,,,,,,,,,,,,,
Cubrinmyr,,,,Adallinda,,,,,,,,,,,,,
Deryth,,,,Adan,,,,,,,,,,,,,
Dor-lomin,,,,Adeen,,,,,,,,,,,,,
Dragonrider,,,,Adeena,,,,,,,,,,,,,
Eaglelord,,,,Adelhaid,,,,,,,,,,,,,
Ealoloth,,,,Adva,,,,,,,,,,,,,
Ealoviel,,,,Aednat,,,,,,,,,,,,,
Earcorn,,,,Ahana,,,,,,,,,,,,,
Ela?yadar,,,,Aiko,,,,,,,,,,,,,
Elassidil,,,,Aithne,,,,,,,,,,,,,
Elerelwa,,,,Aleda,,,,,,,,,,,,,
Elian,,,,Alexis,,,,,,,,,,,,,
Elkenmage,,,,Alfrida,,,,,,,,,,,,,
Ellarian,,,,Alfrida,,,,,,,,,,,,,
Elond,,,,Alida,,,,,,,,,,,,,
Erladden,,,,Allison,,,,,,,,,,,,,
Erlshade,,,,Alpaida,,,,,,,,,,,,,
Eroth,,,,Amalda,,,,,,,,,,,,,
Eruien,,,,Amaranth,,,,,,,,,,,,,
Erunonidan,,,,Amaryllis,,,,,,,,,,,,,
Estelda,,,,Amethyst,,,,,,,,,,,,,
Evanara,,,,Amorette,,,,,,,,,,,,,
Faefindas,,,,Amranth,,,,,,,,,,,,,
Faelen,,,,Angeletta,,,,,,,,,,,,,
Faenion,,,,Angelica,,,,,,,,,,,,,
Faenor,,,,Angelica,,,,,,,,,,,,,
Faerondalan,,,,Anima,,,,,,,,,,,,,
Felarathael,,,,Anneke,,,,,,,,,,,,,
Finwe,,,,Arabella,,,,,,,,,,,,,
Floralei,,,,Armida,,,,,,,,,,,,,
Flyleaf,,,,Armida,,,,,,,,,,,,,
Gaelen,,,,Asphodel,,,,,,,,,,,,,
Galaalta,,,,Aspodel,,,,,,,,,,,,,
Gourael,,,,Ayashe,,,,,,,,,,,,,
Gwaelon,,,,Ayita,,,,,,,,,,,,,
Hadirsyr,,,,Balbina,,,,,,,,,,,,,
Hador,,,,Bambi,,,,,,,,,,,,,
Haell,,,,Barran,,,,,,,,,,,,,
Haerlgent,,,,Begga,,,,,,,,,,,,,
Haleth,,,,Belba,,,,,,,,,,,,,
Hasterien,,,,Belinda,,,,,,,,,,,,,
Hatanar,,,,Belita,,,,,,,,,,,,,
Helion,,,,Bell,,,,,,,,,,,,,
Hessarion,,,,Belladonna,,,,,,,,,,,,,
Idhtulcdrach,,,,Bellisima,,,,,,,,,,,,,
Ievos,,,,Berry,,,,,,,,,,,,,
Iliathorr,,,,Bertha,,,,,,,,,,,,,
Ilnatar,,,,Berylla,,,,,,,,,,,,,
Immeril,,,,Bonita,,,,,,,,,,,,,
Impanton,,,,Brenna,,,,,,,,,,,,,
Imphenon,,,,Brooke,,,,,,,,,,,,,
Ipyllasc,,,,Brunella,,,,,,,,,,,,,
Irian,,,,Brynn,,,,,,,,,,,,,
Isiliraiellyn,,,,Bryony,,,,,,,,,,,,,
Kadhorduil,,,,Bunny,,,,,,,,,,,,,
Kithsidhion,,,,Caitlin,,,,,,,,,,,,,
Kraok,,,,Callula,,,,,,,,,,,,,
Laedireil,,,,Camelia,,,,,,,,,,,,,
Laelithar,,,,Camellia,,,,,,,,,,,,,
Lannarseer,,,,Cantara,,,,,,,,,,,,,
Laralytha,,,,Capeka,,,,,,,,,,,,,
Larbrinlal,,,,Cara,,,,,,,,,,,,,
Larenthanil,,,,Caramella,,,,,,,,,,,,,
Larethian,,,,Carina,,,,,,,,,,,,,
Lashrael,,,,Carissa,,,,,,,,,,,,,
Lassagaseer,,,,Carlin,,,,,,,,,,,,,
Lasslail,,,,Carlotta,,,,,,,,,,,,,
Leaadion,,,,Carly,,,,,,,,,,,,,
Liondale,,,,Carolena,,,,,,,,,,,,,
Lithelon,,,,Cashlin,,,,,,,,,,,,,
Lithron,,,,Celandine,,,,,,,,,,,,,
Maedhros,,,,Celendine,,,,,,,,,,,,,
Maeglin,,,,Charla,,,,,,,,,,,,,
Maeir,,,,Charlene,,,,,,,,,,,,,
Maertel,,,,Charlotte,,,,,,,,,,,,,
Magor,,,,Charmaine,,,,,,,,,,,,,
Maltathdar,,,,Charmian,,,,,,,,,,,,,
Nenaias,,,,Cheche,,,,,,,,,,,,,
Nhachashaal,,,,Chica,,,,,,,,,,,,,
Nha?slal,,,,Chica,,,,,,,,,,,,,
Nharimlur,,,,Chiquita,,,,,,,,,,,,,
Noldorin,,,,Chiumo,,,,,,,,,,,,,
Norodiir,,,,Chlodosind,,,,,,,,,,,,,
Ongluth,,,,Chlothsinda,,,,,,,,,,,,,
Orama,,,,Chrodechildis,,,,,,,,,,,,,
Orbryn,,,,Chunsina,,,,,,,,,,,,,
Quendi,,,,Cihuaton,,,,,,,,,,,,,
Rhothomir,,,,Ciquala,,,,,,,,,,,,,
Rhuidhen,,,,Clarice,,,,,,,,,,,,,
Rhyllgallohyr,,,,Clotilde,,,,,,,,,,,,,
Rivleam,,,,Codruta,,,,,,,,,,,,,
Rivvikyn,,,,Cora,,,,,,,,,,,,,
Sarsantyr,,,,Coral,,,,,,,,,,,,,
Selakiir,,,,Coralie,,,,,,,,,,,,,
Selmer,,,,Corette,,,,,,,,,,,,,
Siltral,,,,Cornelia,,,,,,,,,,,,,
Simserion,,,,Cornelia,,,,,,,,,,,,,
Straeth,,,,Cosette,,,,,,,,,,,,,
Suldusk,,,,Courtney,,,,,,,,,,,,,
Sylleth,,,,Courtney,,,,,,,,,,,,,
Tassarion,,,,Crofton,,,,,,,,,,,,,
Tathdel,,,,Crystal,,,,,,,,,,,,,
Taurntyrith,,,,Daisy,,,,,,,,,,,,,
Telerie,,,,Daisy,,,,,,,,,,,,,
Tellynnan,,,,Damita,,,,,,,,,,,,,
Teshurr,,,,Danielle,,,,,,,,,,,,,
Thalien,,,,Darlene,,,,,,,,,,,,,
Thoimion,,,,Darra,,,,,,,,,,,,,
Thothiion,,,,Davina,,,,,,,,,,,,,
Thundruil,,,,Deirdre,,,,,,,,,,,,,
Tipantdon,,,,Demi,,,,,,,,,,,,,
Turnvale,,,,Devika,,,,,,,,,,,,,
Tyrell,,,,Devin,,,,,,,,,,,,,
Vanamaeduil,,,,Diamanda,,,,,,,,,,,,,
Vanvathar,,,,Diamond,,,,,,,,,,,,,
Vispasial,,,,Dina,,,,,,,,,,,,,
Voronbund,,,,Donamira,,,,,,,,,,,,,
Vyshaan,,,,Donnamira,,,,,,,,,,,,,
Waelvor,,,,Dora,,,,,,,,,,,,,
Werloththar,,,,Duenna,,,,,,,,,,,,,
Yrauos,,,,Eadgithu,,,,,,,,,,,,,
,,,,Eerin,,,,,,,,,,,,,
,,,,Eglantine,,,,,,,,,,,,,
,,,,Elanor,,,,,,,,,,,,,
,,,,Elanor,,,,,,,,,,,,,
,,,,Elita,,,,,,,,,,,,,
,,,,Elitsa,,,,,,,,,,,,,
,,,,Ellette,,,,,,,,,,,,,
,,,,Engelberga,,,,,,,,,,,,,
,,,,Enya,,,,,,,,,,,,,
,,,,Erin,,,,,,,,,,,,,
,,,,Eshne,,,,,,,,,,,,,
,,,,Esmeralda,,,,,,,,,,,,,
,,,,Esmerelda,,,,,,,,,,,,,
,,,,Estella,,,,,,,,,,,,,
,,,,Euphemia,,,,,,,,,,,,,
,,,,Fastrada,,,,,,,,,,,,,
,,,,Fatima,,,,,,,,,,,,,
,,,,Fayette,,,,,,,,,,,,,
,,,,Fiametta,,,,,,,,,,,,,
,,,,Fleurette,,,,,,,,,,,,,
,,,,Genofeva,,,,,,,,,,,,,
,,,,Gerda,,,,,,,,,,,,,
,,,,Gilly,,,,,,,,,,,,,
,,,,Gloriana,,,,,,,,,,,,,
,,,,Goldilocks,,,,,,,,,,,,,
,,,,Gretchen,,,,,,,,,,,,,
,,,,Grimalda,,,,,,,,,,,,,
,,,,Gwiston,,,,,,,,,,,,,
,,,,Halette,,,,,,,,,,,,,
,,,,Haley,,,,,,,,,,,,,
,,,,Hansika,,,,,,,,,,,,,
,,,,Heide,,,,,,,,,,,,,
,,,,Hilda,,,,,,,,,,,,,
,,,,Hilda,,,,,,,,,,,,,
,,,,Hiltrude,,,,,,,,,,,,,
,,,,Ingitrude,,,,,,,,,,,,,
,,,,Isleta,,,,,,,,,,,,,
,,,,Itta,,,,,,,,,,,,,
,,,,Izellah,,,,,,,,,,,,,
,,,,Jaala,,,,,,,,,,,,,
,,,,Jacquenette,,,,,,,,,,,,,
,,,,Janelle,,,,,,,,,,,,,
,,,,Jasmine,,,,,,,,,,,,,
,,,,Jemima,,,,,,,,,,,,,
,,,,Jemima,,,,,,,,,,,,,
,,,,Jemima,,,,,,,,,,,,,
,,,,Jenna,,,,,,,,,,,,,
,,,,Jessamine,,,,,,,,,,,,,
,,,,Jessamine,,,,,,,,,,,,,
,,,,Jicarilla,,,,,,,,,,,,,
,,,,Jillian,,,,,,,,,,,,,
,,,,Jonina,,,,,,,,,,,,,
,,,,Kabibe,,,,,,,,,,,,,
,,,,Kanara,,,,,,,,,,,,,
,,,,Kanene,,,,,,,,,,,,,
,,,,Karina,,,,,,,,,,,,,
,,,,Kataniya,,,,,,,,,,,,,
,,,,Katie,,,,,,,,,,,,,
,,,,Kaya,,,,,,,,,,,,,
,,,,Keaira,,,,,,,,,,,,,
,,,,Khatiti,,,,,,,,,,,,,
,,,,Kiara,,,,,,,,,,,,,
,,,,Kibibi,,,,,,,,,,,,,
,,,,Kierna,,,,,,,,,,,,,
,,,,Kitty,,,,,,,,,,,,,
,,,,Koemi,,,,,,,,,,,,,
,,,,Kohana,,,,,,,,,,,,,
,,,,Kymma,,,,,,,,,,,,,
,,,,Lalia,,,,,,,,,,,,,
,,,,Lassie,,,,,,,,,,,,,
,,,,Laura,,,,,,,,,,,,,
,,,,Lavinia,,,,,,,,,,,,,
,,,,Leesha,,,,,,,,,,,,,
,,,,Leubast,,,,,,,,,,,,,
,,,,Lidda,,,,,,,,,,,,,
,,,,Lily,,,,,,,,,,,,,
,,,,Linda,,,,,,,,,,,,,
,,,,Linda,,,,,,,,,,,,,
,,,,Llewella,,,,,,,,,,,,,
,,,,Lobelia,,,,,,,,,,,,,
,,,,Logan,,,,,,,,,,,,,
,,,,Lovette,,,,,,,,,,,,,
,,,,Lucita,,,,,,,,,,,,,
,,,,Luminita,,,,,,,,,,,,,
,,,,Lunetta,,,,,,,,,,,,,
,,,,Luvena,,,,,,,,,,,,,
,,,,Madelgarde,,,,,,,,,,,,,
,,,,Magda,,,,,,,,,,,,,
,,,,Maleah,,,,,,,,,,,,,
,,,,Malva,,,,,,,,,,,,,
,,,,Manjusha,,,,,,,,,,,,,
,,,,Mantissa,,,,,,,,,,,,,
,,,,Manya,,,,,,,,,,,,,
,,,,Marga,,,,,,,,,,,,,
,,,,Marigold,,,,,,,,,,,,,
,,,,Matilda,,,,,,,,,,,,,
,,,,May,,,,,,,,,,,,,
,,,,Melba,,,,,,,,,,,,,
,,,,Melilot,,,,,,,,,,,,,
,,,,Melindy,,,,,,,,,,,,,
,,,,Melissa,,,,,,,,,,,,,
,,,,Menegilda,,,,,,,,,,,,,
,,,,Mentha,,,,,,,,,,,,,
,,,,Merla,,,,,,,,,,,,,
,,,,Miette,,,,,,,,,,,,,
,,,,Miki,,,,,,,,,,,,,
,,,,Mimosa,,,,,,,,,,,,,
,,,,Mirabella,,,,,,,,,,,,,
,,,,Miranda,,,,,,,,,,,,,
,,,,Miranda,,,,,,,,,,,,,
,,,,Moira,,,,,,,,,,,,,
,,,,Mora,,,,,,,,,,,,,
,,,,Myrna,,,,,,,,,,,,,
,,,,Myrtle,,,,,,,,,,,,,
,,,,Nicole,,,,,,,,,,,,,
,,,,Nina,,,,,,,,,,,,,
,,,,Nina,,,,,,,,,,,,,
,,,,Nina,,,,,,,,,,,,,
,,,,Nora,,,,,,,,,,,,,
,,,,Oda,,,,,,,,,,,,,
,,,,Odelia,,,,,,,,,,,,,
,,,,Ondine,,,,,,,,,,,,,
,,,,Pabla,,,,,,,,,,,,,
,,,,Paget,,,,,,,,,,,,,
,,,,Paharita,,,,,,,,,,,,,
,,,,Paliki,,,,,,,,,,,,,
,,,,Pamphila,,,,,,,,,,,,,
,,,,Pandora,,,,,,,,,,,,,
,,,,Pansy,,,,,,,,,,,,,
,,,,Pansy,,,,,,,,,,,,,
,,,,Paola,,,,,,,,,,,,,
,,,,Paula,,,,,,,,,,,,,
,,,,Paulette,,,,,,,,,,,,,
,,,,Paulina,,,,,,,,,,,,,
,,,,Paulita,,,,,,,,,,,,,
,,,,Pavla,,,,,,,,,,,,,
,,,,Pearl,,,,,,,,,,,,,
,,,,Pebbles,,,,,,,,,,,,,
,,,,Pedderee,,,,,,,,,,,,,
,,,,Peony,,,,,,,,,,,,,
,,,,Pervinca,,,,,,,,,,,,,
,,,,Pervinca,,,,,,,,,,,,,
,,,,Petrilly,,,,,,,,,,,,,
,,,,Piera,,,,,,,,,,,,,
,,,,Pimpernel,,,,,,,,,,,,,
,,,,Poppy,,,,,,,,,,,,,
,,,,Portia,,,,,,,,,,,,,
,,,,Posy,,,,,,,,,,,,,
,,,,Prima,,,,,,,,,,,,,
,,,,Primrose,,,,,,,,,,,,,
,,,,Primula,,,,,,,,,,,,,
,,,,Prisca,,,,,,,,,,,,,
,,,,Prunella,,,,,,,,,,,,,
,,,,Ragnachilde,,,,,,,,,,,,,
,,,,Regina,,,,,,,,,,,,,
,,,,Rhoda,,,,,,,,,,,,,
,,,,Robinia,,,,,,,,,,,,,
,,,,Rochelle,,,,,,,,,,,,,
,,,,Rosa,,,,,,,,,,,,,
,,,,Rosamunda,,,,,,,,,,,,,
,,,,Rosamunda,,,,,,,,,,,,,
,,,,Rose,,,,,,,,,,,,,
,,,,Rosetta,,,,,,,,,,,,,
,,,,Rosine,,,,,,,,,,,,,
,,,,Rothaide,,,,,,,,,,,,,
,,,,Rotrude,,,,,,,,,,,,,
,,,,Rowan,,,,,,,,,,,,,
,,,,Rowan,,,,,,,,,,,,,
,,,,Rubetta,,,,,,,,,,,,,
,,,,Ruby,,,,,,,,,,,,,
,,,,Ruothilde,,,,,,,,,,,,,
,,,,Sagira,,,,,,,,,,,,,
,,,,Salvia,,,,,,,,,,,,,
,,,,Samantha,,,,,,,,,,,,,
,,,,Savanna,,,,,,,,,,,,,
,,,,Sayuri,,,,,,,,,,,,,
,,,,Selina,,,,,,,,,,,,,
,,,,Semolina,,,,,,,,,,,,,
,,,,Seraphina,,,,,,,,,,,,,
,,,,Serpa,,,,,,,,,,,,,
,,,,Shanna,,,,,,,,,,,,,
,,,,Sheshebens,,,,,,,,,,,,,
,,,,Shysie,,,,,,,,,,,,,
,,,,Solita,,,,,,,,,,,,,
,,,,Suelita,,,,,,,,,,,,,
,,,,Susannah,,,,,,,,,,,,,
,,,,Talitha,,,,,,,,,,,,,
,,,,Tanta,,,,,,,,,,,,,
,,,,Tara,,,,,,,,,,,,,
,,,,Tawnie,,,,,,,,,,,,,
,,,,Teagan,,,,,,,,,,,,,
,,,,Theodelinda,,,,,,,,,,,,,
,,,,Theodrade,,,,,,,,,,,,,
,,,,Topsy,,,,,,,,,,,,,
,,,,Trinetta,,,,,,,,,,,,,
,,,,Tulla,,,,,,,,,,,,,
,,,,Tulliola,,,,,,,,,,,,,
,,,,Tully,,,,,,,,,,,,,
,,,,Ultrogotha,,,,,,,,,,,,,
,,,,Umayma,,,,,,,,,,,,,
,,,,Ursula,,,,,,,,,,,,,
,,,,Verna,,,,,,,,,,,,,
,,,,Via,,,,,,,,,,,,,
,,,,Vibeke,,,,,,,,,,,,,
,,,,Violet,,,,,,,,,,,,,
,,,,Viveca,,,,,,,,,,,,,
,,,,Viveka,,,,,,,,,,,,,
,,,,Weema,,,,,,,,,,,,,
,,,,Wenche,,,,,,,,,,,,,
,,,,Whitley,,,,,,,,,,,,,
,,,,Whitney,,,,,,,,,,,,,
,,,,Yazhi,,,,,,,,,,,,,
,,,,Yolanda,,,,,,,,,,,,,
,,,,Yoninah,,,,,,,,,,,,,
,,,,Yves,,,,,,,,,,,,,
,,,,Yvette,,,,,,,,,,,,,
,,,,Zelenka,,,,,,,,,,,,,
,,,,Zita,,,,,,,,,,,,,
